iter	Passed	Remaining
777	3209	120566
778	3214	120562
779	3218	120554
780	3222	120550
781	3226	120550
782	3230	120543
783	3234	120532
784	3238	120532
785	3242	120523
786	3246	120517
787	3250	120501
788	3254	120496
789	3258	120493
790	3262	120487
791	3267	120485
792	3271	120484
793	3275	120486
794	3279	120485
795	3284	120489
796	3288	120488
797	3292	120484
798	3296	120482
799	3300	120480
800	3304	120471
801	3308	120466
802	3313	120463
803	3317	120455
804	3321	120466
805	3325	120459
806	3329	120449
807	3333	120449
808	3337	120434
809	3341	120431
810	3345	120425
811	3350	120430
812	3354	120427
813	3358	120432
814	3363	120438
815	3367	120438
816	3371	120422
817	3375	120426
818	3379	120428
819	3383	120417
820	3388	120416
821	3391	120403
822	3396	120398
823	3400	120390
824	3404	120384
825	3408	120374
826	3412	120368
827	3416	120371
828	3420	120360
829	3424	120362
830	3429	120365
831	3433	120358
832	3437	120353
833	3441	120340
834	3445	120339
835	3449	120328
836	3453	120320
837	3457	120313
838	3461	120302
839	3465	120303
840	3469	120296
841	3473	120290
842	3477	120280
843	3481	120277
844	3485	120268
845	3490	120271
846	3493	120258
847	3498	120259
848	3501	120243
849	3506	120246
850	3510	120252
851	3514	120241
852	3518	120242
853	3522	120235
854	3527	120231
855	3531	120229
856	3535	120219
857	3539	120215
858	3543	120206
859	3547	120206
860	3551	120198
861	3555	120193
862	3560	120206
863	3564	120201
864	3568	120197
865	3573	120206
866	3577	120203
867	3581	120198
868	3585	120190
869	3589	120182
870	3593	120183
871	3597	120172
872	3601	120161
873	3605	120152
874	3609	120143
875	3613	120140
876	3617	120130
877	3621	120119
878	3625	120099
879	3629	120107
880	3633	120101
881	3637	120092
882	3641	120091
883	3645	120078
884	3650	120080
885	3653	120069
886	3658	120068
887	3662	120079
888	3666	120062
889	3670	120059
890	3675	120065
891	3679	120058
892	3683	120060
893	3687	120063
894	3692	120062
895	3696	120064
896	3700	120058
897	3704	120062
898	3709	120064
899	3713	120062
900	3717	120059
901	3722	120070
902	3725	120060
903	3730	120060
904	3734	120054
905	3738	120059
906	3742	120058
907	3746	120048
908	3751	120057
909	3755	120058
910	3759	120056
911	3764	120054
912	3768	120052
913	3772	120058
914	3776	120056
915	3780	120050
916	3785	120044
917	3789	120035
918	3793	120035
919	3797	120028
920	3801	120023
921	3805	120025
922	3809	120016
923	3814	120025
924	3818	120031
925	3822	120030
926	3827	120034
927	3831	120036
928	3835	120022
929	3839	120019
930	3843	120014
931	3848	120014
932	3852	120014
933	3856	120009
934	3860	120016
935	3864	120004
936	3868	119999
937	3873	119997
938	3877	119989
939	3881	119988
940	3885	119978
941	3889	119968
942	3893	119964
943	3897	119949
944	3901	119941
945	3905	119945
946	3909	119939
947	3913	119928
948	3917	119919
949	3921	119914
950	3925	119902
951	3929	119899
952	3933	119889
953	3943	120070
954	3947	120071
955	3952	120076
956	3956	120075
957	3960	120066
958	3964	120062
959	3968	120059
960	3973	120055
961	3977	120060
962	3981	120052
963	3985	120041
964	3989	120030
965	3993	120021
966	3997	120024
967	4001	120016
968	4005	120009
969	4009	120003
970	4013	120000
971	4017	119992
972	4021	119980
973	4026	119985
974	4030	119981
975	4034	119971
976	4038	119967
977	4042	119965
978	4046	119958
979	4050	119951
980	4054	119946
981	4058	119942
982	4062	119927
983	4066	119921
984	4070	119917
985	4074	119905
986	4078	119900
987	4082	119887
988	4087	119888
989	4091	119890
990	4095	119884
991	4099	119881
992	4103	119870
993	4107	119871
994	4112	119872
995	4116	119865
996	4120	119861
997	4124	119846
998	4128	119847
999	4132	119843
1000	4136	119837
1001	4140	119828
1002	4144	119821
1003	4148	119815
1004	4152	119813
1005	4156	119808
1006	4161	119803
1007	4165	119810
1008	4169	119802
1009	4173	119789
1010	4177	119776
1011	4181	119766
1012	4185	119759
1013	4189	119759
1014	4193	119750
1015	4197	119740
1016	4201	119746
1017	4205	119740
1018	4209	119734
1019	4214	119729
1020	4217	119715
1021	4221	119704
1022	4225	119697
1023	4230	119698
1024	4234	119690
1025	4238	119691
1026	4242	119690
1027	4246	119675
1028	4250	119666
1029	4254	119662
1030	4258	119659
1031	4262	119653
1032	4266	119640
1033	4270	119631
1034	4274	119618
1035	4278	119615
1036	4282	119609
1037	4286	119602
1038	4290	119597
1039	4294	119589
1040	4298	119590
1041	4303	119585
1042	4306	119575
1043	4311	119571
1044	4314	119560
1045	4319	119559
1046	4323	119559
1047	4327	119556
1048	4332	119558
1049	4336	119557
1050	4340	119548
1051	4344	119548
1052	4348	119540
1053	4353	119552
1054	4357	119555
1055	4361	119552
1056	4365	119549
1057	4369	119539
1058	4373	119533
1059	4378	119534
1060	4382	119524
1061	4386	119519
1062	4390	119512
1063	4394	119507
1064	4398	119500
1065	4402	119495
1066	4406	119489
1067	4410	119475
1068	4414	119475
1069	4418	119477
1070	4422	119467
1071	4427	119464
1072	4430	119449
1073	4434	119443
1074	4438	119433
1075	4443	119434
1076	4447	119429
1077	4451	119423
1078	4455	119417
1079	4459	119404
1080	4463	119404
1081	4467	119406
1082	4471	119392
1083	4476	119401
1084	4480	119398
1085	4484	119394
1086	4488	119396
1087	4492	119386
1088	4496	119385
1089	4500	119377
1090	4504	119365
1091	4509	119366
1092	4512	119356
1093	4516	119343
1094	4520	119339
1095	4525	119336
1096	4529	119339
1097	4533	119327
1098	4537	119325
1099	4541	119321
1100	4545	119316
1101	4549	119315
1102	4553	119305
1103	4558	119310
1104	4562	119304
1105	4566	119297
1106	4570	119301
1107	4575	119298
1108	4579	119295
1109	4583	119291
1110	4587	119287
1111	4591	119281
1112	4595	119270
1113	4599	119264
1114	4603	119259
1115	4607	119250
1116	4611	119249
1117	4615	119239
1118	4620	119246
1119	4624	119243
1120	4628	119235
1121	4632	119230
1122	4636	119218
1123	4640	119212
1124	4644	119211
1125	4648	119207
1126	4652	119204
1127	4656	119194
1128	4661	119202
1129	4665	119198
1130	4669	119187
1131	4673	119189
1132	4677	119176
1133	4681	119178
1134	4686	119176
1135	4689	119165
1136	4694	119161
1137	4698	119159
1138	4702	119154
1139	4706	119150
1140	4710	119139
1141	4714	119135
1142	4718	119125
1143	4722	119120
1144	4726	119117
1145	4730	119110
1146	4735	119111
1147	4738	119096
1148	4742	119090
1149	4746	119085
1150	4750	119077
1151	4755	119084
1152	4759	119076
1153	4763	119079
1154	4767	119073
1155	4771	119065
1156	4776	119066
1157	4780	119063
1158	4784	119053
1159	4788	119056
1160	4792	119048
1161	4796	119042
1162	4800	119036
1163	4804	119024
1164	4808	119027
1165	4812	119015
1166	4817	119016
1167	4821	119007
1168	4824	118998
1169	4829	118992
1170	4833	118987
1171	4837	118989
1172	4841	118977
1173	4845	118974
1174	4849	118969
1175	4853	118959
1176	4857	118955
1177	4861	118945
1178	4865	118950
1179	4870	118950
1180	4874	118939
1181	4878	118935
1182	4882	118930
1183	4886	118932
1184	4890	118923
1185	4894	118912
1186	4899	118917
1187	4902	118909
1188	4906	118902
1189	4911	118897
1190	4915	118894
1191	4919	118889
1192	4923	118882
1193	4934	119049
1194	4939	119053
1195	4943	119050
1196	4947	119048
1197	4951	119034
1198	4955	119029
1199	4959	119032
1200	4963	119026
1201	4968	119031
1202	4972	119025
1203	4976	119017
1204	4980	119012
1205	4984	119004
1206	4989	119013
1207	4993	119006
1208	4997	118998
1209	5001	118992
1210	5005	118987
1211	5009	118985
1212	5013	118979
1213	5017	118972
1214	5021	118971
1215	5025	118964
1216	5029	118963
1217	5033	118954
1218	5038	118955
1219	5042	118950
1220	5046	118947
1221	5050	118937
1222	5054	118930
1223	5058	118917
1224	5062	118914
1225	5066	118907
1226	5070	118905
1227	5074	118904
1228	5078	118896
1229	5083	118895
1230	5087	118893
1231	5091	118892
1232	5095	118890
1233	5099	118879
1234	5103	118877
1235	5107	118862
1236	5111	118860
1237	5115	118854
1238	5119	118842
1239	5123	118834
1240	5127	118826
1241	5131	118826
1242	5136	118825
1243	5140	118819
1244	5144	118811
1245	5148	118804
1246	5152	118805
1247	5156	118801
1248	5160	118793
1249	5164	118792
1250	5168	118782
1251	5173	118784
1252	5177	118780
1253	5181	118771
1254	5185	118770
1255	5189	118769
1256	5193	118760
1257	5197	118750
1258	5201	118744
1259	5205	118739
1260	5209	118733
1261	5213	118725
1262	5217	118717
1263	5221	118714
1264	5225	118709
1265	5230	118709
1266	5234	118713
1267	5238	118706
1268	5242	118700
1269	5246	118697
1270	5250	118685
1271	5255	118685
1272	5258	118676
1273	5262	118668
1274	5266	118660
1275	5270	118653
1276	5275	118654
1277	5279	118651
1278	5283	118649
1279	5288	118650
1280	5291	118641
1281	5295	118634
1282	5300	118633
1283	5304	118626
1284	5308	118618
1285	5312	118609
1286	5316	118608
1287	5320	118601
1288	5324	118600
1289	5328	118590
1290	5332	118582
1291	5336	118575
1292	5340	118563
1293	5344	118556
1294	5348	118563
1295	5352	118557
1296	5357	118562
1297	5361	118557
1298	5365	118550
1299	5369	118546
1300	5373	118544
1301	5378	118546
1302	5382	118545
1303	5386	118544
1304	5390	118538
1305	5394	118529
1306	5398	118524
1307	5403	118522
1308	5407	118516
1309	5411	118517
1310	5415	118511
1311	5419	118504
1312	5423	118504
1313	5427	118492
1314	5431	118487
1315	5435	118482
1316	5440	118479
1317	5444	118473
1318	5448	118467
1319	5452	118466
1320	5456	118463
1321	5460	118460
1322	5465	118458
1323	5469	118456
1324	5473	118459
1325	5478	118459
1326	5482	118454
1327	5486	118450
1328	5490	118443
1329	5494	118435
1330	5498	118432
1331	5502	118422
1332	5506	118416
1333	5510	118411
1334	5514	118408
1335	5518	118403
1336	5522	118401
1337	5527	118398
1338	5531	118399
1339	5535	118395
1340	5539	118393
1341	5543	118390
1342	5548	118387
1343	5552	118382
1344	5556	118379
1345	5560	118374
1346	5564	118362
1347	5568	118365
1348	5573	118366
1349	5577	118360
1350	5581	118362
1351	5585	118357
1352	5589	118350
1353	5593	118348
1354	5597	118341
1355	5602	118336
1356	5606	118332
1357	5610	118327
1358	5614	118326
1359	5618	118321
1360	5623	118322
1361	5627	118317
1362	5631	118313
1363	5635	118308
1364	5639	118298
1365	5643	118297
1366	5647	118286
1367	5651	118280
1368	5655	118275
1369	5659	118270
1370	5663	118268
1371	5667	118265
1372	5672	118261
1373	5676	118260
1374	5680	118258
1375	5684	118252
1376	5688	118247
1377	5692	118239
1378	5696	118235
1379	5700	118225
1380	5704	118225
1381	5708	118216
1382	5713	118213
1383	5717	118211
1384	5721	118204
1385	5725	118197
1386	5729	118189
1387	5733	118188
1388	5737	118188
1389	5741	118179
1390	5745	118175
1391	5749	118168
1392	5753	118163
1393	5758	118160
1394	5761	118151
1395	5766	118153
1396	5770	118146
1397	5774	118144
1398	5778	118142
1399	5782	118137
1400	5787	118136
1401	5791	118130
1402	5795	118124
1403	5799	118118
1404	5803	118110
1405	5807	118106
1406	5811	118098
1407	5815	118093
1408	5819	118087
1409	5823	118081
1410	5827	118080
1411	5831	118072
1412	5836	118072
1413	5840	118071
1414	5844	118066
1415	5848	118065
1416	5852	118053
1417	5856	118047
1418	5860	118045
1419	5864	118039
1420	5868	118034
1421	5872	118026
1422	5877	118024
1423	5881	118017
1424	5885	118010
1425	5889	118010
1426	5893	118008
1427	5897	118003
1428	5902	118003
1429	5905	117993
1430	5910	117993
1431	5914	117990
1432	5927	118159
1433	5931	118167
1434	5936	118166
1435	5940	118155
1436	5944	118153
1437	5948	118148
1438	5952	118141
1439	5956	118137
1440	5960	118127
1441	5964	118121
1442	5968	118114
1443	5972	118109
1444	5976	118105
1445	5980	118103
1446	5985	118106
1447	5989	118099
1448	5993	118091
1449	5997	118086
1450	6001	118077
1451	6005	118076
1452	6009	118065
1453	6013	118065
1454	6017	118063
1455	6022	118060
1456	6026	118057
1457	6030	118047
1458	6034	118043
1459	6038	118040
1460	6042	118030
1461	6046	118026
1462	6050	118020
1463	6054	118020
1464	6059	118018
1465	6063	118010
1466	6067	118006
1467	6070	117990
1468	6075	117990
1469	6079	117986
1470	6083	117983
1471	6088	117988
1472	6092	117981
1473	6096	117976
1474	6100	117971
1475	6104	117962
1476	6108	117959
1477	6112	117949
1478	6116	117947
1479	6120	117942
1480	6124	117936
1481	6128	117937
1482	6132	117931
1483	6136	117923
1484	6140	117916
1485	6144	117910
1486	6149	117906
1487	6152	117893
1488	6156	117890
1489	6161	117888
1490	6165	117882
1491	6169	117880
1492	6173	117869
1493	6177	117869
1494	6181	117866
1495	6185	117861
1496	6190	117861
1497	6194	117852
1498	6198	117849
1499	6202	117849
1500	6206	117844
1501	6210	117838
1502	6214	117826
1503	6218	117825
1504	6222	117817
1505	6226	117812
1506	6230	117808
1507	6234	117802
1508	6238	117796
1509	6243	117793
1510	6247	117787
1511	6251	117782
1512	6255	117775
1513	6259	117778
1514	6264	117782
1515	6267	117768
1516	6272	117765
1517	6276	117764
1518	6280	117757
1519	6284	117752
1520	6288	117749
1521	6293	117748
1522	6296	117739
1523	6300	117732
1524	6305	117728
1525	6309	117724
1526	6313	117718
1527	6317	117715
1528	6321	117709
1529	6325	117707
1530	6329	117700
1531	6333	117699
1532	6338	117705
1533	6342	117699
1534	6346	117696
1535	6350	117687
1536	6354	117677
1537	6358	117670
1538	6362	117659
1539	6366	117655
1540	6370	117651
1541	6374	117648
1542	6378	117644
1543	6382	117638
1544	6387	117633
1545	6391	117628
1546	6395	117622
1547	6399	117615
1548	6403	117613
1549	6407	117610
1550	6411	117607
1551	6415	117604
1552	6420	117600
1553	6424	117595
1554	6428	117589
1555	6432	117582
1556	6436	117577
1557	6440	117569
1558	6444	117563
1559	6448	117556
1560	6451	117543
1561	6455	117538
1562	6459	117530
1563	6464	117528
1564	6468	117525
1565	6472	117516
1566	6476	117515
1567	6480	117507
1568	6484	117508
1569	6488	117504
1570	6492	117497
1571	6496	117490
1572	6500	117482
1573	6504	117478
1574	6509	117472
1575	6513	117468
1576	6517	117461
1577	6521	117460
1578	6525	117459
1579	6529	117453
1580	6533	117445
1581	6537	117438
1582	6541	117429
1583	6545	117425
1584	6549	117420
1585	6553	117414
1586	6557	117408
1587	6561	117402
1588	6566	117399
1589	6570	117393
1590	6574	117393
1591	6578	117388
1592	6582	117378
1593	6586	117372
1594	6590	117368
1595	6594	117364
1596	6598	117353
1597	6602	117346
1598	6606	117343
1599	6610	117343
1600	6615	117341
1601	6619	117337
1602	6623	117331
1603	6627	117330
1604	6631	117325
1605	6635	117320
1606	6639	117316
1607	6643	117309
1608	6647	117304
1609	6652	117298
1610	6656	117295
1611	6660	117297
1612	6664	117289
1613	6668	117288
1614	6672	117282
1615	6676	117273
1616	6680	117266
1617	6684	117259
1618	6688	117257
1619	6693	117253
1620	6697	117249
1621	6701	117244
1622	6705	117235
1623	6709	117231
1624	6713	117231
1625	6717	117220
1626	6721	117213
1627	6725	117205
1628	6729	117204
1629	6733	117196
1630	6737	117189
1631	6741	117185
1632	6745	117176
1633	6749	117177
1634	6754	117174
1635	6758	117175
1636	6762	117172
1637	6766	117162
1638	6770	117155
1639	6774	117149
1640	6778	117147
1641	6782	117143
1642	6786	117136
1643	6790	117128
1644	6794	117120
1645	6799	117123
1646	6803	117123
1647	6807	117117
1648	6811	117114
1649	6815	117107
1650	6819	117101
1651	6824	117098
1652	6828	117093
1653	6832	117086
1654	6835	117076
1655	6839	117072
1656	6844	117068
1657	6848	117062
1658	6852	117058
1659	6856	117048
1660	6860	117052
1661	6864	117047
1662	6868	117039
