iter	Passed	Remaining
852	3978	42665
853	3983	42662
854	3993	42714
855	3998	42715
856	4003	42713
857	4008	42711
858	4013	42712
859	4019	42714
860	4024	42713
861	4028	42710
862	4034	42710
863	4039	42710
864	4044	42711
865	4049	42708
866	4054	42710
867	4059	42709
868	4064	42707
869	4069	42706
870	4074	42707
871	4079	42704
872	4084	42704
873	4089	42702
874	4094	42699
875	4099	42696
876	4104	42696
877	4109	42694
878	4114	42691
879	4119	42689
880	4124	42689
881	4129	42687
882	4134	42685
883	4139	42685
884	4144	42684
885	4149	42680
886	4154	42678
887	4159	42677
888	4164	42677
889	4169	42676
890	4174	42674
891	4179	42670
892	4184	42671
893	4189	42669
894	4194	42669
895	4199	42671
896	4204	42667
897	4209	42666
898	4214	42666
899	4219	42667
900	4225	42667
901	4230	42667
902	4235	42666
903	4240	42663
904	4245	42663
905	4250	42661
906	4255	42657
907	4260	42656
908	4264	42654
909	4269	42652
910	4275	42652
911	4280	42652
912	4285	42655
913	4290	42652
914	4295	42651
915	4301	42654
916	4306	42656
917	4311	42655
918	4316	42654
919	4321	42652
920	4326	42651
921	4331	42652
922	4336	42650
923	4341	42647
924	4347	42647
925	4352	42647
926	4357	42645
927	4362	42642
928	4367	42642
929	4372	42641
930	4377	42638
931	4382	42639
932	4387	42639
933	4392	42636
934	4397	42634
935	4402	42635
936	4407	42635
937	4413	42633
938	4418	42632
939	4423	42631
940	4428	42629
941	4433	42628
942	4438	42625
943	4442	42621
944	4447	42618
945	4452	42616
946	4457	42615
947	4462	42613
948	4467	42612
949	4472	42609
950	4477	42606
951	4482	42605
952	4488	42606
953	4493	42604
954	4498	42604
955	4503	42602
956	4508	42601
957	4513	42599
958	4518	42597
959	4523	42596
960	4528	42597
961	4533	42596
962	4538	42592
963	4543	42588
964	4548	42585
965	4553	42583
966	4558	42579
967	4563	42578
968	4568	42574
969	4573	42571
970	4577	42568
971	4582	42565
972	4587	42562
973	4592	42559
974	4597	42556
975	4602	42552
976	4607	42551
977	4612	42547
978	4617	42549
979	4622	42547
980	4627	42545
981	4632	42543
982	4637	42541
983	4642	42539
984	4648	42540
985	4652	42537
986	4657	42532
987	4662	42530
988	4667	42528
989	4672	42525
990	4677	42521
991	4682	42518
992	4687	42514
993	4691	42510
994	4696	42508
995	4701	42505
996	4707	42505
997	4712	42504
998	4717	42501
999	4718	42469
1000	4723	42466
1001	4728	42466
1002	4733	42461
1003	4738	42458
1004	4743	42456
1005	4748	42452
1006	4753	42449
1007	4757	42444
1008	4763	42442
1009	4768	42440
1010	4772	42436
1011	4777	42433
1012	4782	42430
1013	4787	42429
1014	4792	42427
1015	4797	42424
1016	4802	42421
1017	4807	42417
1018	4812	42416
1019	4817	42414
1020	4819	42383
1021	4821	42351
1022	4826	42349
1023	4831	42351
1024	4836	42350
1025	4841	42349
1026	4846	42347
1027	4851	42345
1028	4856	42341
1029	4861	42339
1030	4866	42336
1031	4871	42333
1032	4876	42329
1033	4881	42325
1034	4885	42321
1035	4890	42318
1036	4895	42314
1037	4900	42313
1038	4905	42310
1039	4910	42307
1040	4915	42305
1041	4920	42303
1042	4925	42301
1043	4930	42298
1044	4935	42295
1045	4940	42294
1046	4945	42293
1047	4950	42290
1048	4955	42287
1049	4960	42285
1050	4965	42281
1051	4970	42280
1052	4976	42280
1053	4981	42278
1054	4985	42273
1055	4996	42321
1056	5001	42320
1057	5006	42318
1058	5011	42314
1059	5016	42311
1060	5021	42308
1061	5026	42306
1062	5031	42303
1063	5036	42299
1064	5041	42295
1065	5046	42291
1066	5051	42288
1067	5056	42285
1068	5060	42281
1069	5066	42280
1070	5070	42275
1071	5075	42273
1072	5080	42270
1073	5085	42269
1074	5091	42267
1075	5096	42265
1076	5101	42263
1077	5106	42259
1078	5111	42257
1079	5116	42255
1080	5121	42252
1081	5126	42252
1082	5131	42248
1083	5136	42245
1084	5141	42244
1085	5146	42241
1086	5151	42237
1087	5153	42217
1088	5159	42216
1089	5164	42213
1090	5168	42209
1091	5174	42208
1092	5179	42205
1093	5183	42201
1094	5188	42197
1095	5193	42194
1096	5198	42190
1097	5203	42186
1098	5208	42183
1099	5213	42181
1100	5218	42179
1101	5223	42177
1102	5228	42173
1103	5233	42173
1104	5238	42170
1105	5243	42166
1106	5248	42163
1107	5253	42160
1108	5258	42158
1109	5263	42156
1110	5268	42154
1111	5274	42154
1112	5279	42152
1113	5284	42148
1114	5289	42147
1115	5294	42144
1116	5299	42142
1117	5304	42140
1118	5309	42138
1119	5314	42134
1120	5319	42132
1121	5324	42130
1122	5329	42126
1123	5334	42124
1124	5339	42123
1125	5344	42121
1126	5349	42118
1127	5351	42089
1128	5356	42091
1129	5361	42087
1130	5366	42085
1131	5371	42082
1132	5376	42079
1133	5381	42075
1134	5386	42073
1135	5391	42071
1136	5397	42071
1137	5402	42070
1138	5407	42070
1139	5409	42042
1140	5414	42039
1141	5419	42034
1142	5424	42032
1143	5429	42028
1144	5433	42024
1145	5439	42022
1146	5444	42019
1147	5449	42018
1148	5454	42017
1149	5459	42015
1150	5464	42012
1151	5469	42008
1152	5474	42006
1153	5479	42001
1154	5484	41997
1155	5489	41994
1156	5494	41991
1157	5499	41988
1158	5503	41984
1159	5509	41982
1160	5514	41980
1161	5519	41979
1162	5524	41975
1163	5529	41973
1164	5534	41971
1165	5539	41969
1166	5544	41964
1167	5549	41960
1168	5554	41958
1169	5559	41956
1170	5564	41952
1171	5568	41947
1172	5573	41944
1173	5578	41940
1174	5583	41936
1175	5588	41932
1176	5593	41928
1177	5598	41925
1178	5600	41898
1179	5605	41898
1180	5610	41894
1181	5615	41891
1182	5620	41890
1183	5625	41885
1184	5630	41882
1185	5634	41877
1186	5639	41872
1187	5644	41869
1188	5649	41866
1189	5654	41863
1190	5659	41859
1191	5664	41856
1192	5669	41855
1193	5674	41851
1194	5677	41832
1195	5682	41829
1196	5687	41826
1197	5692	41823
1198	5697	41821
1199	5702	41817
1200	5707	41813
1201	5712	41810
1202	5717	41808
1203	5722	41804
1204	5727	41800
1205	5731	41796
1206	5737	41794
1207	5742	41791
1208	5747	41788
1209	5748	41761
1210	5753	41760
1211	5758	41755
1212	5763	41752
1213	5769	41751
1214	5774	41748
1215	5778	41744
1216	5784	41743
1217	5789	41740
1218	5794	41737
1219	5798	41733
1220	5803	41730
1221	5808	41726
1222	5813	41723
1223	5819	41722
1224	5824	41721
1225	5829	41718
1226	5834	41715
1227	5839	41711
1228	5844	41708
1229	5845	41677
1230	5850	41675
1231	5855	41673
1232	5860	41670
1233	5865	41668
1234	5870	41666
1235	5875	41663
1236	5880	41660
1237	5885	41657
1238	5890	41653
1239	5895	41652
1240	5901	41651
1241	5906	41649
1242	5911	41646
1243	5916	41643
1244	5921	41640
1245	5926	41636
1246	5931	41636
1247	5933	41610
1248	5938	41607
1249	5943	41603
1250	5948	41601
1251	5953	41599
1252	5958	41596
1253	5964	41600
1254	5965	41570
1255	5970	41568
1256	5975	41565
1257	5981	41563
1258	5986	41561
1259	5997	41598
1260	6002	41599
1261	6004	41573
1262	6009	41570
1263	6014	41568
1264	6019	41567
1265	6024	41564
1266	6030	41563
1267	6035	41561
1268	6040	41559
1269	6045	41558
1270	6050	41555
1271	6055	41552
1272	6060	41550
1273	6066	41548
1274	6071	41546
1275	6076	41542
1276	6081	41540
1277	6086	41537
1278	6091	41535
1279	6096	41532
1280	6101	41530
1281	6107	41529
1282	6112	41527
1283	6117	41523
1284	6122	41520
1285	6126	41516
1286	6132	41513
1287	6137	41513
1288	6142	41511
1289	6147	41509
1290	6152	41506
1291	6157	41504
1292	6163	41502
1293	6168	41499
1294	6173	41497
1295	6178	41496
1296	6184	41497
1297	6189	41493
1298	6194	41490
1299	6199	41488
1300	6204	41486
1301	6209	41484
1302	6215	41483
1303	6220	41481
1304	6225	41479
1305	6230	41477
1306	6235	41473
1307	6240	41471
1308	6245	41467
1309	6250	41465
1310	6255	41463
1311	6258	41445
1312	6263	41442
1313	6268	41439
1314	6273	41436
1315	6278	41433
1316	6283	41430
1317	6288	41426
1318	6294	41425
1319	6299	41422
1320	6304	41419
1321	6309	41418
1322	6314	41414
1323	6319	41410
1324	6324	41406
1325	6329	41406
1326	6334	41403
1327	6340	41402
1328	6345	41400
1329	6346	41374
1330	6351	41370
1331	6357	41369
1332	6362	41368
1333	6367	41365
1334	6372	41361
1335	6377	41359
1336	6382	41355
1337	6387	41352
1338	6392	41350
1339	6398	41348
1340	6403	41345
1341	6408	41341
1342	6413	41339
1343	6418	41336
1344	6424	41341
1345	6429	41340
1346	6435	41338
1347	6440	41335
1348	6445	41332
1349	6450	41330
1350	6455	41329
1351	6460	41326
1352	6465	41322
1353	6470	41319
1354	6476	41318
1355	6481	41315
1356	6486	41312
1357	6491	41309
1358	6496	41305
1359	6501	41301
1360	6506	41299
1361	6511	41295
1362	6516	41292
1363	6521	41289
1364	6526	41288
1365	6531	41285
1366	6536	41281
1367	6542	41280
1368	6547	41278
1369	6552	41274
1370	6557	41273
1371	6562	41272
1372	6567	41268
1373	6573	41265
1374	6578	41262
1375	6583	41259
1376	6588	41256
1377	6593	41255
1378	6598	41252
1379	6603	41249
1380	6608	41247
1381	6613	41243
1382	6618	41240
1383	6623	41235
1384	6628	41231
1385	6633	41228
1386	6639	41226
1387	6644	41223
1388	6648	41219
1389	6654	41220
1390	6659	41218
1391	6664	41215
1392	6669	41210
1393	6674	41208
